CustomerID,Products0,Products1,Products2,Products3,Products4,PurchaseCount,PurchaseMin,PurchaseMax,PurchaseMean,PurchaseSum,Foreign,Cluster
13590.0,111.0,417.6,1165.67,45.0,236.85,89,-4.15,113.76,22.203595505617976,1976.12,0,0
13591.0,42.9,68.75,644.22,162.86,198.4,58,8.5,76.5,19.26086206896552,1117.13,0,0
13592.0,29.8,0.0,121.19,0.0,96.97,16,6.8,32.849999999999994,15.4975,247.96,0,0
13593.0,0.0,339.05,1495.31,130.42000000000002,25.5,129,-46.8,59.5,15.428527131782946,1990.28,0,0
13594.0,23.28,17.700000000000003,216.33,24.96,114.7,26,2.5,33.0,15.268076923076924,396.97,0,0
13596.0,128.97,15.0,457.7,71.09,24.28,166,0.39,24.9,4.199036144578313,697.04,0,0
13598.0,44.38,17.05,91.67,10.14,4.18,41,-12.75,25.5,4.083414634146342,167.42000000000002,0,0
13599.0,103.63,605.85,3669.23,355.35,296.54,264,-21.0,165.0,19.055303030303037,5030.6,0,0
13600.0,0.0,15.45,204.07,0.0,0.0,19,1.25,44.85,11.553684210526315,219.52,0,0
13601.0,59.74,106.95,463.53,15.25,47.85,99,0.55,29.700000000000003,7.003232323232324,693.32,0,0
13602.0,41.94,24.96,282.24,79.75,0.0,23,6.64,30.24,18.647391304347824,428.89,0,0
13603.0,22.24,0.0,120.3,0.0,21.8,27,1.17,17.9,6.086666666666667,164.34,0,0
13606.0,35.14,4.65,183.84,0.0,56.91,43,0.85,30.6,6.524186046511627,280.54,0,0
13607.0,54.63,147.06,407.72,34.85,33.75,98,0.19,25.0,6.918469387755102,678.01,0,0
13610.0,121.23,51.35,771.07,155.58,16.2,228,-8.5,34.0,4.892236842105263,1115.43,0,0
13611.0,123.0,33.099999999999994,913.85,70.55000000000001,17.700000000000003,76,-12.75,60.84,15.239473684210529,1158.2,0,0
13614.0,277.49,7.199999999999999,1019.41,96.7,209.66,201,0.24,50.85,8.01223880597015,1610.46,0,0
13615.0,43.95,65.1,290.94,0.0,0.0,24,-17.700000000000003,40.56,16.66625,399.99,0,0
13617.0,12.75,35.11,478.12,18.2,0.0,44,0.95,57.75,12.367727272727272,544.18,0,0
13618.0,0.0,56.940000000000005,103.9,16.5,0.0,13,3.4799999999999995,30.0,13.64153846153846,177.34,0,0
13621.0,14.85,0.0,158.8,25.2,15.0,19,2.88,20.0,11.255263157894737,213.85,0,0
13623.0,41.85,63.46000000000001,552.43,8.5,6.2,86,-43.8,109.5,7.819069767441861,672.44,0,0
13626.0,47.55,0.0,132.51999999999998,55.2,21.96,19,6.959999999999999,19.8,13.53842105263158,257.23,0,0
13627.0,143.0,381.48,1033.98,17.86,47.7,94,-12.75,203.52,17.276808510638297,1624.02,0,0
13629.0,45.3,0.0,4425.26,542.8,2779.0,59,6.959999999999999,358.0,132.07389830508475,7792.36,0,0
13630.0,27.6,174.51,1566.12,28.200000000000003,199.25,80,-8.5,158.39999999999998,24.946,1995.68,0,0
13631.0,0.0,0.0,2359.27,0.0,662.5,12,-48.65,850.0,251.8141666666667,3021.77,0,0
13632.0,187.25,427.33,1237.58,49.510000000000005,215.35,147,-4.25,60.48,14.401496598639456,2117.02,0,0
13634.0,47.28,338.69,1039.94,65.83,83.42,188,0.39,51.0,8.378510638297874,1575.16,0,0
13635.0,29.14,132.8,681.22,203.51,24.36,62,5.04,45.0,17.274677419354838,1071.03,0,0
13636.0,59.33,228.51,553.73,15.3,84.75,64,-7.5,34.0,14.7128125,941.62,0,0
13637.0,24.9,164.75,403.15,7.95,209.75,101,0.55,25.5,8.024752475247524,810.5,0,0
13638.0,25.5,0.0,64.8,32.34,0.0,8,9.36,25.5,15.33,122.64,0,0
13639.0,152.48,0.0,725.4,136.74,18.72,40,9.36,237.6,25.8335,1033.34,0,0
13642.0,63.95,16.63,199.93,17.79,56.5,66,0.42,29.4,5.375757575757576,354.8,0,0
13643.0,0.0,44.7,307.44,138.0,29.3,28,5.04,35.400000000000006,18.551428571428573,519.44,0,0
13644.0,55.5,562.69,1857.8,111.33,10.2,148,-25.0,37.5,17.55081081081081,2597.52,0,0
13645.0,0.0,0.0,252.1,0.0,0.0,5,19.9,90.0,50.42,252.1,0,0
13647.0,82.98,0.0,1407.94,131.2,48.1,80,-7.9,207.50000000000003,20.87775,1670.22,0,0
13649.0,0.0,65.85,280.75,0.0,0.0,23,1.65,83.4,15.069565217391306,346.6,0,0
13650.0,70.04,277.70000000000005,930.37,307.58,223.65,98,-21.9,70.80000000000001,18.46265306122449,1809.34,0,0
13651.0,0.0,0.0,49.8,44.4,0.0,6,13.5,17.4,15.7,94.2,0,0
13652.0,54.96,68.95,925.27,0.0,45.9,63,9.9,27.04,17.38222222222222,1095.08,0,0
13654.0,442.84,52.16,1801.04,239.19,172.10000000000002,166,2.88,53.1,16.30921686746988,2707.33,0,0
13655.0,76.09,46.6,716.08,16.5,77.7,56,3.61,39.8,16.66017857142857,932.97,0,0
13656.0,27.35,61.25,269.05,8.5,13.5,49,1.25,35.400000000000006,7.747959183673469,379.65,0,0
13657.0,19.8,0.0,337.14,25.2,0.0,16,6.3,67.5,23.88375,382.14,0,0
13658.0,382.73,17.4,1612.92,329.52,78.9,112,-167.0,167.0,21.620267857142856,2421.47,0,0
13659.0,125.95,213.47,1101.28,50.75,59.400000000000006,108,-10.2,67.2,14.35972222222222,1550.85,0,0
13662.0,129.85,0.0,618.61,91.02,39.6,58,-6.25,34.8,15.156551724137932,879.08,0,0
13663.0,0.0,0.0,189.47,0.0,0.0,13,5.04,19.8,14.574615384615385,189.47,0,0
13666.0,0.0,0.0,66.95,0.0,17.7,12,1.65,20.4,7.054166666666667,84.65,0,0
13667.0,9.9,8.850000000000001,221.34,26.1,38.83,87,0.19,15.8,3.505977011494253,305.02,0,0
13668.0,318.2,722.76,4551.18,103.65,520.28,501,-16.95,203.52,12.407325349301397,6216.07,0,0
13669.0,0.0,0.0,218.55,0.0,0.0,9,4.8,40.8,24.28333333333333,218.55,0,0
13670.0,58.18000000000001,16.6,166.98,107.94,0.0,25,5.04,30.0,13.988,349.7,0,0
13672.0,0.0,0.0,-71.46,0.0,0.0,16,-71.46,54.0,-4.46625,-71.46,0,0
13673.0,187.76,0.0,204.32,2.89,1.95,65,0.95,49.5,6.106461538461539,396.92,0,0
13675.0,17.700000000000003,77.7,391.42,0.0,0.0,25,6.6000000000000005,35.400000000000006,19.472800000000003,486.8200000000001,0,0
13678.0,17.28,0.0,201.28,0.0,14.04,16,4.8,19.0,14.5375,232.6,0,0
13680.0,21.15000000000001,353.68,1467.49,17.85,342.14000000000004,216,-306.0,306.0,10.19587962962963,2202.31,0,0
13681.0,0.0,415.15,408.52,0.0,4.16,57,2.85,41.25,14.523333333333332,827.83,0,0
13682.0,25.5,0.0,34.0,0.0,0.0,3,17.0,25.5,19.83333333333333,59.5,0,0
13684.0,6.85,2.9,51.58,0.0,2.9,31,-3.0,7.5,2.071935483870968,64.23,0,0
13685.0,0.0,0.0,3115.05,0.78,3.61,39,0.39,1170.0,79.98564102564103,3119.44,0,0
13686.0,0.0,0.0,55.0,8.5,8.5,8,8.5,10.5,9.0,72.0,0,0
13689.0,0.0,0.0,552.0,179.0,179.0,6,15.0,179.0,151.66666666666666,910.0,0,0
13690.0,28.050000000000004,0.0,63.65,0.0,80.55,9,7.800000000000001,44.85,19.13888888888889,172.25,0,0
13692.0,70.80000000000001,0.0,1049.15,142.01999999999998,204.9,55,-14.95,118.8,26.67036363636364,1466.87,0,0
13693.0,0.0,0.0,-17.15,-14.85,0.0,4,-14.85,-2.95,-8.0,-32.0,0,0
13694.0,1546.4,4213.09,41529.35,7023.64,8340.62,585,-420.0,622.5,107.09931623931624,62653.1,0,0
13695.0,105.3,671.94,1682.26,29.88,14.75,90,9.96,158.39999999999998,27.823666666666668,2504.13,0,0
13697.0,0.0,47.16,104.14,0.0,0.0,12,6.959999999999999,19.8,12.608333333333333,151.29999999999998,0,0
13699.0,0.0,0.0,308.58000000000004,0.0,0.0,14,9.48,31.8,22.041428571428572,308.58000000000004,0,0
13700.0,161.06,0.0,1960.92,131.74,11.4,197,0.29,99.6,11.498071065989848,2265.12,0,0
13703.0,0.0,0.0,99.5,0.0,0.0,1,99.5,99.5,99.5,99.5,0,0
13704.0,227.25,109.06,1503.1,246.4,209.5,135,-12.75,51.0,17.002296296296297,2295.31,0,0
13705.0,15.0,47.7,599.36,0.0,49.8,28,7.800000000000001,165.0,25.423571428571428,711.86,0,0
13706.0,57.6,0.0,273.19,0.0,0.0,20,7.800000000000001,39.9,16.5395,330.79,0,0
13707.0,146.7,12.75,597.11,34.85,15.0,48,6.959999999999999,60.0,16.800208333333334,806.41,0,0
13708.0,0.0,15.9,252.03,18.0,10.95,51,1.45,17.700000000000003,5.821176470588235,296.88,0,0
13709.0,323.26,256.75,4683.62,569.43,416.05,346,-17.0,177.60000000000002,18.061011560693643,6249.110000000001,0,0
13710.0,0.0,78.47999999999999,19.8,67.2,15.0,8,4.5600000000000005,67.2,22.56,180.48,0,0
13711.0,24.96,68.34,158.76,0.0,0.0,13,10.5,31.6,19.38923076923077,252.06,0,0
13712.0,0.0,0.0,152.64,10.2,66.0,10,10.2,40.8,22.884,228.84,0,0
13715.0,27.85,148.55,773.08,19.5,84.96000000000001,108,-12.9,35.400000000000006,9.758703703703704,1053.94,0,0
13716.0,7.5,20.9,93.99,13.55,2.34,21,2.34,20.4,6.584761904761905,138.28,0,0
13717.0,66.32,129.24,1030.74,163.46,42.5,103,-12.75,34.68,13.905436893203884,1432.26,0,0
13718.0,182.4,0.0,109.15,0.0,15.0,12,10.0,111.6,25.54583333333333,306.55,0,0
13719.0,109.4,57.3,769.34,72.24,33.4,60,5.04,52.2,17.361333333333334,1041.68,0,0
13720.0,80.30000000000001,69.15,572.5,77.95,0.0,43,10.2,79.2,18.60232558139535,799.9,0,0
13721.0,91.15,131.6,248.74,52.65,0.0,28,6.959999999999999,39.6,18.719285714285714,524.14,0,0
13722.0,161.25,50.28,1779.03,224.7,153.9,86,-6.25,85.0,27.548372093023254,2369.16,0,0
13723.0,29.700000000000003,0.0,170.15,0.0,0.0,6,19.75,49.75,33.30833333333334,199.85,0,0
13725.0,151.8,35.16,1228.48,2.700000000000003,391.67,118,-36.55,136.0,15.337372881355932,1809.81,0,0
13726.0,15.0,9.12,791.54,40.98,223.02,42,4.68,179.0,25.70619047619047,1079.66,0,0
13727.0,89.25,0.0,98.68,89.35,56.2,20,8.5,47.7,16.674,333.48,0,0
13728.0,0.0,22.1,831.02,49.74,113.28,63,10.2,25.5,16.12920634920635,1016.14,0,0
13730.0,52.35,0.0,611.35,23.4,65.5,43,5.04,39.6,17.50232558139535,752.6,0,0
13731.0,75.1,16.8,462.59,45.6,10.5,38,10.2,23.4,16.068157894736842,610.59,0,0
13732.0,84.7,0.0,295.86,93.6,17.700000000000003,33,5.04,30.0,14.904848484848486,491.86,0,0
13735.0,371.6,6.64,1689.05,462.46,236.43,208,-15.95,71.4,13.298942307692307,2766.18,0,0
13736.0,113.32,1.45,513.06,3.85,92.32,194,-4.95,19.9,3.731958762886598,724.0,0,0
13737.0,88.94999999999999,52.06999999999999,198.58,0.0,0.0,30,1.25,73.94999999999999,11.32,339.6,0,0
13739.0,0.0,0.0,216.9,0.0,0.0,3,41.7,91.8,72.3,216.9,0,0
13740.0,20.4,0.0,288.23,23.4,18.72,23,5.04,31.8,15.25,350.75,0,0
13741.0,17.0,39.66,564.6700000000001,45.0,0.0,35,-2.1,47.7,19.038,666.33,0,0
13742.0,248.07,285.46000000000004,2072.47,84.22,412.2,323,-19.9,51.0,9.605015479876162,3102.42,0,0
13743.0,356.4,0.0,537.35,446.4,0.0,42,-1.45,70.2,31.90833333333333,1340.15,0,0
13744.0,0.0,0.0,958.76,0.0,197.6,72,0.75,41.76,16.060555555555553,1156.36,0,0
13745.0,0.0,0.0,251.34,25.2,15.0,26,-8.5,28.44,11.213076923076924,291.54,0,0
13747.0,0.0,0.0,0.0,0.0,79.6,1,79.6,79.6,79.6,79.6,0,0
13748.0,17.4,34.300000000000004,769.47,127.08,0.0,28,9.36,204.0,33.86607142857143,948.25,0,0
13750.0,0.0,0.0,1529.06,16.5,101.7,24,12.75,325.44,68.63583333333334,1647.26,0,0
13751.0,0.0,0.0,91.05,0.0,205.2,9,2.5,165.0,32.916666666666664,296.25,0,0
13752.0,60.2,112.72,848.5600000000001,97.85,66.95000000000002,76,1.25,75.0,15.608947368421052,1186.28,0,0
13753.0,17.4,45.0,613.36,21.0,44.5,35,10.2,67.5,21.178857142857144,741.26,0,0
13754.0,34.8,10.2,35.4,132.6,69.6,12,10.2,52.2,23.55,282.6,0,0
13755.0,237.78,157.95,1499.82,126.91,132.22,343,-6.67,59.400000000000006,6.281865889212828,2154.68,0,0
13756.0,57.4,704.5000000000001,4094.29,65.28,223.65,143,-44.400000000000006,355.20000000000005,35.979860139860136,5145.12,0,0
13758.0,152.25,565.95,1909.44,298.71,264.2,117,0.42,102.0,27.26965811965812,3190.55,0,0
13759.0,52.2,0.0,435.16,172.05,0.0,25,13.0,157.92000000000002,26.376400000000004,659.4100000000001,0,0
13760.0,41.6,2.55,225.07,14.170000000000002,3.4,57,0.42,20.65,5.03140350877193,286.79,0,0
13761.0,98.25,33.2,644.62,174.57999999999998,120.0,70,5.04,30.0,15.295000000000002,1070.65,0,0
13762.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,14,-104.4,104.4,2.5376526277146434e-16,3.552713678800501e-15,0,0
13763.0,0.0,177.60000000000002,1511.86,0.0,0.0,17,-17.0,180.0,99.38,1689.46,0,0
13764.0,153.45000000000002,161.35,878.82,133.25,194.89,208,0.55,25.0,7.3161538461538465,1521.76,0,0
13767.0,168.5,2022.6,13297.43,170.57999999999998,1286.6,399,-63.75,532.8000000000001,42.47045112781954,16945.71,0,0
13769.0,37.5,460.55,2143.12,95.9,34.8,143,-6.25,157.92000000000002,19.383706293706293,2771.87,0,0
13771.0,403.02,199.2,1264.8,464.88,299.8,120,-2.75,102.0,21.93083333333333,2631.7,0,0
13772.0,229.91,0.0,616.97,244.95,40.3,177,0.39,74.25,6.396214689265538,1132.13,0,0
13774.0,94.35,26.8,132.85,91.0,0.0,22,10.2,24.9,15.681818181818182,345.0,0,0
13777.0,506.85,8512.140000000001,12836.42,421.4,3471.54,219,-46.5,1383.12,117.57237442922376,25748.35,0,0
13778.0,0.0,8.25,170.45,0.0,0.0,9,8.25,30.0,19.855555555555554,178.7,0,0
13780.0,44.8,1.65,282.19,26.27,5.1,57,1.25,85.80000000000001,6.315964912280702,360.01,0,0
13781.0,9.2,0.0,110.69,0.0,7.95,17,3.38,25.5,7.52,127.84,0,0
13782.0,27.65,244.43,493.99,80.28,65.65,115,1.25,24.96,7.930434782608696,912.0,0,0
13784.0,0.0,1130.52,1230.27,0.0,102.0,31,17.700000000000003,199.68,79.44483870967741,2462.79,0,0
13786.0,0.0,113.4,47.4,39.6,30.0,7,11.4,81.6,32.91428571428571,230.4,0,0
13787.0,4.949999999999999,84.79,196.6,0.0,22.7,31,1.65,24.96,9.969032258064518,309.04,0,0
13790.0,0.0,14.04,330.08,0.0,4.68,45,3.4799999999999995,18.72,7.751111111111111,348.8,0,0
13791.0,0.0,0.0,932.48,0.0,115.2,17,-162.4,290.0,61.62823529411765,1047.68,0,0
13792.0,23.4,26.0,146.15,0.0,0.0,13,10.2,23.4,15.042307692307691,195.55,0,0
13798.0,1314.5700000000002,3331.5,21754.63,247.5,9703.22,439,-243.36,424.5,82.8050569476082,36351.42,0,0
13799.0,0.0,127.5,561.36,0.0,0.0,39,10.2,50.400000000000006,17.663076923076922,688.86,0,0
13800.0,161.4,30.0,304.22,62.7,0.0,33,5.04,46.8,16.91878787878788,558.32,0,0
13801.0,93.0,76.2,155.6,0.0,0.0,23,6.6000000000000005,20.4,14.121739130434785,324.8,0,0
13802.0,305.3,0.0,1781.76,358.0,1461.21,66,-275.0,330.0,59.18590909090909,3906.27,0,0
13803.0,60.150000000000006,49.4,167.52,0.0,0.0,17,10.2,23.4,16.298235294117646,277.07,0,0
13804.0,431.05,25.38,2029.16,105.0,45.2,137,6.64,69.36,19.23934306569343,2635.79,0,0
13805.0,139.2,0.0,785.4,0.0,0.0,13,20.52,169.0,71.12307692307692,924.6,0,0
13806.0,39.83,53.10000000000001,163.45000000000002,0.0,0.0,10,12.48,65.4,25.638,256.38,0,0
13807.0,0.0,19.8,64.2,12.7,15.9,7,12.7,19.8,16.085714285714285,112.6,0,0
13808.0,135.88,88.08,1483.1,20.8,19.8,76,4.5600000000000005,106.2,22.99552631578948,1747.66,0,0
13809.0,0.0,50.150000000000006,104.9,0.0,0.0,12,4.25,38.25,12.920833333333334,155.05,1,0
13810.0,118.20000000000002,0.0,465.81,80.25,235.25,36,-599.5,599.5,24.98638888888889,899.51,1,0
13811.0,0.0,0.0,492.75,0.0,99.0,14,-222.75,222.75,42.267857142857146,591.75,1,0
13812.0,93.07,0.0,345.88,13.6,86.45,36,6.64,26.4,14.97222222222222,539.0,1,0
13813.0,188.44,47.400000000000006,604.22,82.39999999999999,430.95,71,-8.5,54.0,19.06211267605634,1353.41,1,0
13814.0,405.8,60.0,713.24,84.48,298.6,58,-17.0,90.0,26.933103448275865,1562.12,1,0
13815.0,358.95,17.700000000000003,2536.28,389.24,712.74,177,-12.45,198.0,22.683107344632766,4014.91,1,0
13816.0,113.4,29.879999999999995,333.34,32.07,46.35,33,-8.67,54.0,16.819393939393937,555.04,1,0
13817.0,88.2,19.92,207.36,0.0,67.5,24,9.96,36.0,15.9575,382.98,1,0
13819.0,17.700000000000003,0.0,515.05,78.0,529.6,36,13.2,66.0,31.676388888888887,1140.35,0,0
13821.0,0.0,0.0,301.85,57.74,26.05,59,1.68,25.5,6.536271186440678,385.64,0,0
13822.0,48.1,339.64,224.59,14.909999999999998,4.76,96,0.65,123.9,6.583333333333333,632.0,0,0
13823.0,0.0,17.700000000000003,902.46,0.0,37.5,40,10.5,91.8,23.9415,957.66,0,0
13824.0,223.2,0.0,1342.84,15.0,117.9,46,9.0,207.50000000000003,36.93347826086956,1698.94,0,0
13826.0,29.700000000000003,0.0,84.3,9.95,50.7,12,-9.95,29.700000000000003,14.554166666666667,174.65,0,0
13827.0,38.9,55.11,271.54,38.55,7.95,93,0.39,19.9,4.430645161290323,412.05,0,0
13828.0,14.85,0.0,175.94,0.0,18.7,15,8.5,17.700000000000003,13.966,209.49,0,0
13829.0,0.0,0.0,-102.0,0.0,0.0,1,-102.0,-102.0,-102.0,-102.0,0,0
13831.0,47.4,1118.1,1007.29,25.25,4.95,74,1.25,326.4,29.77013513513513,2202.99,0,0
13832.0,3.75,17.4,19.8,0.0,0.0,4,-11.25,19.8,10.2375,40.95,0,0
13833.0,0.0,46.55,305.45,17.0,15.8,29,0.95,30.0,13.26896551724138,384.8,0,0
13835.0,34.9,122.7,467.92,58.3,150.75,55,5.8,31.8,15.174,834.57,0,0
13837.0,1.25,65.4,160.89,0.0,43.7,19,1.25,45.0,14.275789473684211,271.24,0,0
13838.0,108.19,29.3,504.16,31.15,18.93,174,0.42,19.9,3.975459770114943,691.73,0,0
13841.0,0.0,0.0,85.0,0.0,0.0,1,85.0,85.0,85.0,85.0,0,0
13842.0,159.26,838.86,2000.59,238.96,147.95,206,4.35,50.85,16.43504854368932,3385.62,0,0
13844.0,32.4,49.5,197.54,65.68,16.5,20,10.2,35.400000000000006,18.081,361.62,0,0
13845.0,0.0,174.9,138.07999999999998,0.0,0.0,9,9.96,102.0,34.77555555555556,312.98,0,0
13846.0,186.62,46.95,490.89,17.700000000000003,105.45,58,-9.95,30.6,14.61396551724138,847.61,0,0
13848.0,0.0,0.0,1255.0,0.0,0.0,5,50.0,480.0,251.0,1255.0,0,0
13849.0,141.9,114.9,940.04,175.25,165.86,101,2.88,39.6,15.22722772277228,1537.95,0,0
13850.0,165.06,0.0,1011.86,321.09,88.8,94,-8.67,30.6,16.88095744680851,1586.81,0,0
13851.0,108.18,130.8,2370.32,25.2,16.96,81,6.8,888.0,32.73407407407407,2651.46,0,0
13853.0,33.2,0.0,787.08,176.86,59.8,24,-33.2,175.2,44.03916666666667,1056.94,0,0
13854.0,447.04,348.0,6943.7,6.8,279.48,114,-34.0,350.4,70.39491228070175,8025.019999999999,0,0
13856.0,0.0,31.8,251.1,0.0,80.5,17,-18.75,93.6,21.376470588235293,363.4,0,0
13858.0,97.2,0.0,118.97,0.0,0.0,11,10.2,30.6,19.651818181818182,216.17,0,0
13859.0,0.0,32.45,144.36,16.4,7.95,28,1.68,19.9,7.184285714285714,201.16,0,0
13860.0,231.16,259.56,684.44,54.64,10.2,77,-5.9,29.880000000000003,16.103896103896105,1240.0,0,0
13862.0,406.05,55.5,1286.16,234.1,205.5,142,-12.45,45.0,15.403591549295774,2187.31,0,0
13863.0,32.0,19.8,223.86,23.9,0.0,22,-5.8,30.0,13.616363636363635,299.56,0,0
13865.0,93.0,0.0,378.26,15.3,15.0,30,6.6000000000000005,25.5,16.718666666666667,501.56,0,0
13866.0,39.75,34.68,71.24000000000001,0.0,0.0,7,11.5,34.68,20.81,145.67000000000002,0,0
13867.0,0.0,254.1,578.19,47.85,135.15,61,8.2,63.6,16.644098360655736,1015.29,0,0
13868.0,131.14,0.0,241.56,2738.14,81.7,33,1.45,2685.0,96.74363636363636,3192.54,0,0
13869.0,208.42,405.5,2284.09,141.09,65.85,307,0.42,35.7,10.11384364820847,3104.95,0,0
13870.0,420.4500000000001,109.44,1791.96,369.1,60.3,118,-14.85,207.50000000000003,23.315677966101696,2751.25,0,0
13871.0,633.0500000000001,275.59000000000003,3692.69,697.72,1090.75,338,-11.8,67.2,18.90473372781065,6389.8,0,0
13873.0,67.2,46.620000000000005,267.88,0.0,0.0,24,-7.9,30.0,15.904166666666669,381.7,0,0
13874.0,0.0,202.2,327.75,0.0,10.5,18,10.5,178.75,30.025,540.45,0,0
13875.0,145.8,236.6,1196.19,103.0,105.2,104,4.5600000000000005,178.20000000000002,17.180673076923078,1786.79,0,0
13876.0,0.0,15.0,83.80000000000001,23.9,0.0,7,12.6,23.9,17.52857142857143,122.7,0,0
13877.0,0.0,0.0,99.84,0.0,17.4,3,17.4,69.6,39.08,117.24,0,0
13878.0,143.70000000000002,53.7,1004.93,79.2,0.0,36,9.96,99.6,35.598055555555554,1281.53,0,0
13880.0,520.85,535.68,1844.64,79.8,238.8,165,5.04,59.400000000000006,19.513757575757577,3219.77,0,0
13881.0,1188.64,437.3,9891.23,3325.08,2147.27,180,-102.0,612.0,94.38622222222224,16989.52,0,0
13882.0,159.32,118.1,702.12,98.34,53.4,66,-59.85,59.85,17.14060606060606,1131.28,0,0
13883.0,393.64,122.25,1429.16,99.0,494.7,155,-30.6,51.0,16.379032258064516,2538.75,0,0
13884.0,20.05,171.65,519.7,0.0,69.9,60,-6.300000000000001,69.3,13.021666666666668,781.3000000000001,0,0
13885.0,50.5,75.0,381.3,0.0,0.0,28,6.6000000000000005,51.0,18.1,506.8,0,0
13886.0,0.0,112.7,130.86,0.0,0.0,16,9.96,20.0,15.2225,243.56,0,0
13887.0,40.6,19.92,274.28000000000003,0.0,14.75,19,9.96,32.7,18.397368421052636,349.55,0,0
13888.0,51.1,321.27,233.26,0.0,0.0,40,2.5,30.0,15.14075,605.63,0,0
13889.0,0.0,54.7,362.2000000000001,0.0,0.0,15,14.85,50.400000000000006,27.793333333333337,416.9,0,0
13890.0,129.95,418.88,1219.69,14.94,77.4,114,-7.95,39.6,16.323333333333334,1860.86,0,0
13892.0,23.4,72.0,492.82,30.0,14.75,27,3.04,114.84,23.44333333333333,632.97,0,0
13893.0,49.8,0.0,369.3,365.6,36.400000000000006,21,15.9,306.0,39.1,821.1,0,0
13894.0,0.0,50.25000000000001,467.87,17.85,0.0,30,-11.25,76.32000000000001,17.865666666666666,535.97,0,0
13895.0,552.8,534.73,1074.51,170.1,255.98,119,-4.95,180.0,21.74890756302521,2588.12,0,0
13897.0,23.4,49.8,85.5,152.46,0.0,17,9.36,53.1,18.303529411764707,311.16,0,0
13898.0,29.85,17.4,108.68,0.0,0.0,12,4.5600000000000005,22.5,12.994166666666668,155.93,0,0
13899.0,77.69999999999999,0.0,262.52,48.3,0.0,19,10.2,51.0,20.448421052631577,388.52,0,0
13900.0,0.0,95.4,615.25,0.0,30.3,43,5.04,102.0,17.23139534883721,740.95,0,0
13901.0,110.8,130.15,2437.61,121.35,67.29,149,4.5600000000000005,59.95,19.242953020134227,2867.2,0,0
13904.0,32.7,0.0,182.34,30.3,87.3,26,5.04,19.8,12.793846153846154,332.64,0,0
13908.0,208.75,84.33,1563.44,101.7,388.83,126,-14.85,124.8,18.627380952380957,2347.05,0,0
13911.0,214.35,212.75,1952.51,46.8,154.5,148,5.04,119.52,17.43858108108108,2580.91,0,0
13914.0,163.54000000000002,21.96,416.75,11.7,0.0,34,-12.5,59.400000000000006,18.05735294117647,613.95,0,0
13917.0,45.0,77.52000000000001,149.52,0.0,0.0,18,2.28,30.6,15.113333333333337,272.04,0,0
13918.0,0.0,0.0,943.44,0.0,269.4,30,15.0,254.4,40.428,1212.84,0,0
13919.0,31.9,0.0,237.11,0.0,81.14999999999999,33,-10.5,34.8,10.61090909090909,350.16,1,0
13922.0,39.8,60.3,33.9,38.25,0.0,7,12.6,39.8,24.607142857142858,172.25,0,0
13923.0,35.400000000000006,33.75,281.98,0.0,0.0,20,5.04,35.400000000000006,17.5565,351.13,0,0
13924.0,290.59000000000003,313.76,956.35,65.34,56.040000000000006,137,-19.9,35.400000000000006,12.277956204379562,1682.08,0,0
13925.0,185.76,0.0,269.55,79.74000000000001,81.6,45,-16.95,33.2,13.703333333333331,616.65,0,0
13926.0,0.0,53.10000000000001,108.95,35.400000000000006,26.4,11,3.1,39.95,20.35,223.85,0,0
13927.0,34.8,31.6,216.19,15.0,51.400000000000006,21,5.04,41.6,16.61857142857143,348.99,0,0
13928.0,19.9,69.5,375.17,0.0,0.0,27,10.2,35.400000000000006,17.206296296296298,464.57,0,0
13929.0,14.85,92.7,695.3,0.0,0.0,10,-39.8,398.0,80.285,802.85,0,0
13930.0,145.14,0.0,129.2,33.0,30.0,17,12.6,39.6,19.843529411764703,337.34,0,0
13931.0,140.13,17.700000000000003,514.47,496.63,62.0,59,-6.6,255.0,20.86322033898305,1230.93,0,0
13932.0,14.95,0.0,245.45,0.0,47.0,16,11.9,34.0,19.2125,307.4,0,0
13933.0,87.0,29.700000000000003,466.89,0.0,25.200000000000003,23,14.85,67.5,26.469130434782613,608.7900000000001,0,0
13934.0,263.95,35.400000000000006,583.15,39.6,0.0,31,9.95,90.0,29.74516129032258,922.1,0,0
13936.0,42.36,4.68,294.44,0.0,19.8,27,-15.3,31.6,13.38074074074074,361.28,0,0
13937.0,32.25,0.0,126.6,0.0,0.0,9,6.6000000000000005,30.6,17.65,158.85,0,0
13938.0,36.56,0.0,0.0,0.0,35.099999999999994,7,6.64,19.8,10.237142857142857,71.66,0,0
13939.0,27.6,106.1,418.01,5.04,0.0,46,-11.8,35.400000000000006,12.103260869565217,556.75,0,0
13940.0,24.93,347.94,416.57,17.0,32.7,49,4.74,39.6,17.12530612244898,839.14,0,0
13941.0,742.8900000000001,151.2,3239.6400000000003,19.8,758.8799999999999,47,-124.95,356.40000000000003,104.51936170212764,4912.41,0,0
13946.0,45.0,0.0,389.07,0.0,127.5,11,3.9,132.0,51.05181818181818,561.5699999999999,0,0
13947.0,0.0,77.1,13.5,0.0,0.0,5,13.5,19.8,18.12,90.6,0,0
13948.0,0.0,0.0,102.0,0.0,0.0,3,23.4,46.8,34.0,102.0,0,0
13949.0,536.4300000000001,174.9,1523.57,29.52,162.9,160,2.88,135.2,15.170750000000002,2427.32,0,0
