CustomerID,Products0,Products1,Products2,Products3,Products4,PurchaseCount,PurchaseMin,PurchaseMax,PurchaseMean,PurchaseSum,Foreign
13634.0,58.28,1290.79,81.52,94.3,50.27,188,0.39,51.0,8.378510638297874,1575.16,0
13635.0,29.14,873.6,24.36,24.54,119.39,62,5.04,45.0,17.274677419354838,1071.03,0
13636.0,59.33,749.6,56.4,46.54,29.75,64,-7.5,34.0,14.7128125,941.62,0
13637.0,32.05,452.0,148.2,96.05,82.2,101,0.55,25.5,8.024752475247524,810.5,0
13638.0,42.84,79.8,0.0,0.0,0.0,8,9.36,25.5,15.33,122.64,0
13639.0,226.76,723.42,9.36,19.5,54.3,40,9.36,237.6,25.833499999999997,1033.34,0
13642.0,63.95,212.45000000000002,24.6,16.05,37.75,66,0.42,29.400000000000002,5.375757575757576,354.8,0
13643.0,0.0,194.84000000000003,29.3,295.3,0.0,28,5.04,35.400000000000006,18.551428571428573,519.44,0
13644.0,55.5,2521.86,0.0,0.0,20.159999999999997,148,-25.0,37.5,17.55081081081081,2597.52,0
13645.0,0.0,252.1,0.0,0.0,0.0,5,19.9,90.0,50.42,252.1,0
13647.0,148.98,1056.74,35.8,408.8,19.9,80,-7.9,207.50000000000003,20.87775,1670.22,0
13649.0,0.0,344.95,0.0,1.65,0.0,23,1.65,83.4,15.069565217391306,346.6,0
13650.0,164.72,1139.79,125.55,236.0,143.28,98,-21.9,70.80000000000001,18.46265306122449,1809.34,0
13651.0,0.0,49.8,0.0,0.0,44.4,6,13.5,17.4,15.700000000000001,94.2,0
13652.0,54.959999999999994,862.4200000000001,15.9,33.0,128.8,63,9.899999999999999,27.04,17.38222222222222,1095.08,0
13654.0,442.84000000000003,1795.27,79.4,231.39,158.43,166,2.88,53.1,16.30921686746988,2707.33,0
13655.0,102.49000000000001,616.73,27.95,115.5,70.30000000000001,56,3.61,39.8,16.66017857142857,932.97,0
13656.0,27.35,259.75,8.5,67.0,17.05,49,1.25,35.400000000000006,7.747959183673469,379.65,0
13657.0,19.799999999999997,362.34000000000003,0.0,0.0,0.0,16,6.3,67.5,23.88375,382.14,0
13658.0,395.92999999999995,1124.6399999999999,16.5,743.8000000000001,140.6,112,-167.0,167.0,21.620267857142856,2421.47,0
13659.0,139.15000000000003,1246.6,20.8,16.5,127.8,108,-10.2,67.2,14.35972222222222,1550.85,0
13662.0,153.25,558.08,12.600000000000001,98.27,56.88,58,-6.25,34.8,15.156551724137932,879.08,0
13663.0,0.0,189.47,0.0,0.0,0.0,13,5.04,19.799999999999997,14.574615384615385,189.47,0
13666.0,0.0,67.95,0.0,0.0,16.7,12,1.65,20.4,7.054166666666667,84.65,0
13667.0,11.15,205.78,9.84,17.0,61.25,87,0.19,15.8,3.505977011494253,305.02,0
13668.0,323.25,4887.2300000000005,84.75,136.4,784.44,501,-16.95,203.52,12.407325349301397,6216.07,0
13669.0,0.0,128.55,0.0,0.0,90.0,9,4.8,40.8,24.283333333333335,218.55,0
13670.0,88.72,260.98,0.0,0.0,0.0,25,5.04,30.0,13.988,349.7,0
13672.0,0.0,-71.46,0.0,0.0,0.0,16,-71.46,54.0,-4.46625,-71.46,0
13673.0,187.76,171.66,0.0,18.0,19.5,65,0.95,49.5,6.106461538461539,396.92,0
13675.0,17.700000000000003,469.12,0.0,0.0,0.0,25,6.6000000000000005,35.400000000000006,19.472800000000003,486.82000000000005,0
13678.0,17.28,187.24,14.040000000000001,0.0,14.040000000000001,16,4.8,19.0,14.5375,232.6,0
13680.0,21.150000000000006,1761.52,325.08,31.98,62.58000000000001,216,-306.0,306.0,10.19587962962963,2202.31,0
13681.0,0.0,733.8100000000001,4.16,4.16,85.7,57,2.8499999999999996,41.25,14.523333333333333,827.83,0
13682.0,25.5,0.0,0.0,0.0,34.0,3,17.0,25.5,19.833333333333332,59.5,0
13684.0,6.85,54.48,0.0,0.0,2.9,31,-3.0,7.5,2.071935483870968,64.23,0
13685.0,0.0,2413.85,1.6400000000000001,0.0,703.95,39,0.39,1170.0,79.98564102564103,3119.44,0
13686.0,0.0,21.0,8.5,42.5,0.0,8,8.5,10.5,9.0,72.0,0
13689.0,0.0,0.0,179.0,716.0,15.0,6,15.0,179.0,151.66666666666666,910.0,0
13690.0,28.050000000000004,81.35,0.0,0.0,62.849999999999994,9,7.800000000000001,44.849999999999994,19.13888888888889,172.25,0
13692.0,70.80000000000001,1217.27,10.95,50.400000000000006,117.45,55,-14.95,118.80000000000001,26.67036363636364,1466.8700000000001,0
13693.0,0.0,-27.75,0.0,0.0,-4.25,4,-14.850000000000001,-2.95,-8.0,-32.0,0
13694.0,2573.12,31401.24,6345.3,17317.56,5015.88,585,-420.0,622.5,107.09931623931624,62653.1,0
13695.0,105.3,2384.08,0.0,0.0,14.75,90,9.959999999999999,158.39999999999998,27.823666666666668,2504.13,0
13697.0,0.0,151.29999999999998,0.0,0.0,0.0,12,6.959999999999999,19.799999999999997,12.608333333333333,151.29999999999998,0
13699.0,0.0,308.58000000000004,0.0,0.0,0.0,14,9.48,31.8,22.041428571428575,308.58000000000004,0
13700.0,187.11,1595.31,0.0,403.25,79.45,197,0.29,99.60000000000001,11.498071065989848,2265.12,0
13703.0,0.0,99.5,0.0,0.0,0.0,1,99.5,99.5,99.5,99.5,0
13704.0,306.0,1711.17,29.5,49.900000000000006,198.74,135,-12.75,51.0,17.002296296296297,2295.31,0
13705.0,15.0,632.06,0.0,0.0,64.8,28,7.800000000000001,165.0,25.423571428571428,711.86,0
13706.0,57.6,273.19,0.0,0.0,0.0,20,7.800000000000001,39.9,16.5395,330.79,0
13707.0,146.7,494.76,0.0,0.0,164.95,48,6.959999999999999,60.0,16.800208333333334,806.41,0
13708.0,0.0,257.58,10.95,28.349999999999998,0.0,51,1.45,17.700000000000003,5.821176470588235,296.88,0
13709.0,447.52000000000004,4912.33,89.0,249.2,551.0600000000001,346,-17.0,177.60000000000002,18.061011560693643,6249.110000000001,0
13710.0,0.0,165.48,0.0,0.0,15.0,8,4.5600000000000005,67.2,22.56,180.48,0
13711.0,24.96,227.10000000000002,0.0,0.0,0.0,13,10.5,31.6,19.38923076923077,252.06,0
13712.0,10.2,137.64,15.0,0.0,66.0,10,10.2,40.8,22.884,228.84,0
13715.0,31.15,724.94,33.45,148.6,115.8,108,-12.9,35.400000000000006,9.758703703703704,1053.94,0
13716.0,7.5,119.94,0.0,8.5,2.34,21,2.34,20.4,6.584761904761905,138.28,0
13717.0,81.32,1043.12,12.5,211.92,83.4,103,-12.75,34.68,13.905436893203884,1432.26,0
13718.0,182.4,109.15,0.0,0.0,15.0,12,10.0,111.60000000000001,25.545833333333334,306.55,0
13719.0,126.74000000000001,861.64,18.4,0.0,34.9,60,5.04,52.199999999999996,17.361333333333334,1041.68,0
13720.0,80.30000000000001,587.8,0.0,14.850000000000001,116.94999999999999,43,10.2,79.2,18.60232558139535,799.9,0
13721.0,91.15,399.49,0.0,0.0,33.5,28,6.959999999999999,39.599999999999994,18.719285714285714,524.14,0
13722.0,200.85,1770.41,21.0,263.6,113.3,86,-6.25,85.0,27.548372093023254,2369.16,0
13723.0,29.700000000000003,170.15,0.0,0.0,0.0,6,19.75,49.75,33.30833333333334,199.85000000000002,0
13725.0,175.45000000000002,1166.49,136.6,114.5,216.76999999999998,118,-36.55,136.0,15.337372881355932,1809.81,0
13726.0,15.0,281.03999999999996,27.36,278.0,478.26,42,4.68,179.0,25.70619047619047,1079.6599999999999,0
13727.0,89.25,133.68,8.5,36.5,65.55000000000001,20,8.5,47.7,16.674,333.48,0
13728.0,105.60000000000001,810.64,47.1,0.0,52.8,63,10.2,25.5,16.12920634920635,1016.14,0
13730.0,75.75,548.05,0.0,16.5,112.3,43,5.04,39.6,17.50232558139535,752.6,0
13731.0,75.1,450.34000000000003,0.0,0.0,85.14999999999999,38,10.2,23.4,16.068157894736842,610.59,0
13732.0,163.9,307.92,0.0,5.04,15.0,33,5.04,30.0,14.904848484848486,491.86,0
13735.0,394.7,2003.73,83.55,0.0,284.2,208,-15.95,71.4,13.298942307692307,2766.18,0
13736.0,132.57,454.39,35.05,43.3,58.69,194,-4.95,19.9,3.731958762886598,724.0,0
13737.0,88.94999999999999,250.65,0.0,0.0,0.0,30,1.25,73.94999999999999,11.319999999999999,339.59999999999997,0
13739.0,0.0,216.9,0.0,0.0,0.0,3,41.7,91.8,72.3,216.9,0
13740.0,20.4,311.63,0.0,0.0,18.72,23,5.04,31.8,15.25,350.75,0
13741.0,17.0,506.63,0.0,30.0,112.7,35,-2.1,47.7,19.038,666.33,0
13742.0,299.49,2199.13,107.55,9.9,486.35,323,-19.9,51.0,9.605015479876162,3102.42,0
13743.0,684.0,656.15,0.0,0.0,0.0,42,-1.45,70.2,31.90833333333333,1340.1499999999999,0
13744.0,0.0,958.76,0.0,0.0,197.6,72,0.75,41.76,16.060555555555553,1156.36,0
13745.0,0.0,276.54,0.0,0.0,15.0,26,-8.5,28.44,11.213076923076924,291.54,0
13747.0,0.0,79.6,0.0,0.0,0.0,1,79.6,79.6,79.6,79.6,0
13748.0,65.28,853.03,0.0,0.0,29.94,28,9.36,204.0,33.86607142857143,948.25,0
13750.0,0.0,1565.3600000000001,66.9,0.0,15.0,24,12.75,325.44,68.63583333333334,1647.26,0
13751.0,0.0,120.75,175.5,0.0,0.0,9,2.5,165.0,32.916666666666664,296.25,0
13752.0,60.199999999999996,1113.08,0.0,0.0,13.0,76,1.25,75.0,15.608947368421052,1186.28,0
13753.0,17.4,679.36,0.0,0.0,44.5,35,10.2,67.5,21.178857142857144,741.26,0
13754.0,105.0,121.19999999999999,56.4,0.0,0.0,12,10.2,52.199999999999996,23.549999999999997,282.59999999999997,0
13755.0,237.78,1591.34,54.49,164.91,106.16000000000001,343,-6.67,59.400000000000006,6.281865889212828,2154.68,0
13756.0,57.4,4763.27,118.65,0.0,205.8,143,-44.400000000000006,355.20000000000005,35.979860139860136,5145.12,0
13758.0,201.93,2428.7,55.0,342.8,162.12,117,0.42,102.0,27.26965811965812,3190.55,0
13759.0,91.8,567.61,0.0,0.0,0.0,25,13.0,157.92000000000002,26.376400000000004,659.4100000000001,0
13760.0,45.65,227.36,0.0,0.0,13.780000000000001,57,0.42,20.650000000000002,5.03140350877193,286.79,0
13761.0,108.45,663.2,92.10000000000001,131.0,75.9,70,5.04,30.0,15.295000000000002,1070.65,0
13762.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,14,-104.39999999999999,104.39999999999999,2.5376526277146434e-16,3.552713678800501e-15,0
13763.0,0.0,1391.8600000000001,0.0,0.0,297.6,17,-17.0,180.0,99.38,1689.46,0
13764.0,172.71,1002.04,90.58,102.58,153.85,208,0.55,25.0,7.3161538461538465,1521.76,0
13767.0,300.5,14525.210000000001,130.9,20.4,1968.7,399,-63.75,532.8000000000001,42.470451127819544,16945.71,0
13769.0,55.2,2590.01,17.85,9.36,99.45000000000002,143,-6.25,157.92000000000002,19.383706293706293,2771.87,0
13771.0,534.6,1684.07,74.45,148.05,190.53,120,-2.75,102.0,21.930833333333332,2631.7,0
13772.0,233.76,688.85,33.959999999999994,131.36,44.2,177,0.39,74.25,6.396214689265538,1132.13,0
13774.0,130.95,198.15,0.0,0.0,15.9,22,10.2,24.900000000000002,15.681818181818182,345.0,0
13777.0,506.85,13317.13,2148.49,912.1,8863.78,219,-46.5,1383.1200000000001,117.57237442922376,25748.350000000002,0
13778.0,0.0,168.8,0.0,9.899999999999999,0.0,9,8.25,30.0,19.855555555555554,178.7,0
13780.0,44.8,260.12,5.1,27.5,22.490000000000002,57,1.25,85.80000000000001,6.315964912280702,360.01,0
13781.0,9.2,94.78999999999999,7.95,0.0,15.9,17,3.38,25.5,7.5200000000000005,127.84,0
13782.0,27.650000000000002,756.4399999999999,52.199999999999996,0.0,75.71000000000001,115,1.25,24.96,7.930434782608696,912.0,0
13784.0,0.0,2462.79,0.0,0.0,0.0,31,17.700000000000003,199.68,79.44483870967741,2462.79,0
13786.0,0.0,170.39999999999998,0.0,0.0,60.0,7,11.399999999999999,81.6,32.91428571428571,230.39999999999998,0
13787.0,4.949999999999999,281.39,22.7,0.0,0.0,31,1.65,24.96,9.969032258064518,309.04,0
13790.0,0.0,344.12,0.0,0.0,4.68,45,3.4799999999999995,18.72,7.751111111111111,348.8,0
13791.0,0.0,0.0,115.2,932.48,0.0,17,-162.4,290.0,61.62823529411765,1047.68,0
13792.0,23.4,172.15,0.0,0.0,0.0,13,10.2,23.4,15.042307692307693,195.55,0
13798.0,1465.77,16905.98,9123.4,5830.25,3026.02,439,-243.35999999999999,424.5,82.8050569476082,36351.42,0
13799.0,0.0,564.66,0.0,16.5,107.7,39,10.2,50.400000000000006,17.663076923076922,688.86,0
13800.0,179.1,379.22,0.0,0.0,0.0,33,5.04,46.8,16.91878787878788,558.32,0
13801.0,93.0,231.8,0.0,0.0,0.0,23,6.6000000000000005,20.4,14.121739130434783,324.8,0
13802.0,305.3,1503.84,1538.21,469.0,89.92,66,-275.0,330.0,59.18590909090909,3906.27,0
13803.0,60.150000000000006,216.92000000000002,0.0,0.0,0.0,17,10.2,23.4,16.298235294117646,277.07,0
13804.0,444.25,1989.1599999999999,0.0,0.0,202.38,137,6.64,69.36,19.23934306569343,2635.79,0
13805.0,139.2,785.4,0.0,0.0,0.0,13,20.52,169.0,71.12307692307692,924.6,0
13806.0,39.83,216.55,0.0,0.0,0.0,10,12.48,65.4,25.637999999999998,256.38,0
13807.0,0.0,96.69999999999999,0.0,0.0,15.9,7,12.7,19.799999999999997,16.085714285714285,112.6,0
13808.0,135.88,1381.78,0.0,114.80000000000001,115.2,76,4.5600000000000005,106.2,22.995526315789476,1747.66,0
13809.0,0.0,155.05,0.0,0.0,0.0,12,4.25,38.25,12.920833333333334,155.05,1
13810.0,118.20000000000002,546.0600000000001,69.25,0.0,166.0,36,-599.5,599.5,24.98638888888889,899.51,1
13811.0,0.0,492.75,0.0,0.0,99.0,14,-222.75,222.75,42.267857142857146,591.75,1
13812.0,106.27000000000001,346.28,59.25,0.0,27.2,36,6.64,26.4,14.972222222222221,539.0,1
13813.0,188.44,817.22,201.3,0.0,146.45,71,-8.5,54.0,19.06211267605634,1353.41,1
13814.0,524.6,690.62,46.300000000000004,0.0,300.6,58,-17.0,90.0,26.933103448275862,1562.12,1
13815.0,465.93,1720.94,399.34000000000003,1066.7,362.0,177,-12.450000000000001,198.0,22.683107344632766,4014.91,1
13816.0,136.8,297.43,28.65,0.0,92.16,33,-8.67,54.0,16.819393939393937,555.04,1
13817.0,88.2,169.98,15.600000000000001,40.3,68.9,24,9.959999999999999,36.0,15.957500000000001,382.98,1
13819.0,232.5,80.55000000000001,378.70000000000005,359.5,89.1,36,13.200000000000001,66.0,31.676388888888887,1140.35,0
13821.0,16.5,216.23,9.8,104.56,38.55,59,1.68,25.5,6.536271186440678,385.64,0
13822.0,48.099999999999994,550.7,1.7,22.349999999999998,9.149999999999999,96,0.65,123.9,6.583333333333333,632.0,0
13823.0,0.0,902.46,37.5,0.0,17.700000000000003,40,10.5,91.8,23.941499999999998,957.66,0
13824.0,238.2,885.44,16.5,330.0,228.8,46,9.0,207.50000000000003,36.93347826086956,1698.94,0
13826.0,56.10000000000001,96.64999999999999,21.9,0.0,0.0,12,-9.95,29.700000000000003,14.554166666666667,174.65,0
13827.0,38.9,357.65999999999997,7.95,0.0,7.540000000000001,93,0.39,19.9,4.430645161290323,412.05,0
13828.0,14.850000000000001,112.34,18.7,33.0,30.599999999999998,15,8.5,17.700000000000003,13.966000000000001,209.49,0
13829.0,0.0,-102.0,0.0,0.0,0.0,1,-102.0,-102.0,-102.0,-102.0,0
13831.0,47.4,1938.6399999999999,0.0,6.5,210.45,74,1.25,326.4,29.77013513513513,2202.99,0
13832.0,3.75,37.199999999999996,0.0,0.0,0.0,4,-11.25,19.799999999999997,10.237499999999999,40.949999999999996,0
13833.0,0.0,344.6,0.0,0.0,40.199999999999996,29,0.95,30.0,13.26896551724138,384.8,0
13835.0,34.9,515.92,79.95,118.1,85.7,55,5.8,31.8,15.174000000000001,834.57,0
13837.0,1.25,226.29000000000002,43.7,0.0,0.0,19,1.25,45.0,14.275789473684211,271.24,0
13838.0,111.08,494.24,8.030000000000001,15.030000000000001,63.35,174,0.42,19.9,3.975459770114943,691.73,0
13841.0,0.0,85.0,0.0,0.0,0.0,1,85.0,85.0,85.0,85.0,0
13842.0,182.66,2960.41,56.75,31.4,154.4,206,4.35,50.849999999999994,16.43504854368932,3385.62,0
13844.0,49.739999999999995,232.98,16.5,62.400000000000006,0.0,20,10.2,35.400000000000006,18.081,361.62,0
13845.0,0.0,312.98,0.0,0.0,0.0,9,9.959999999999999,102.0,34.775555555555556,312.98,0
13846.0,204.32,531.59,38.4,0.0,73.3,58,-9.95,30.599999999999998,14.613965517241379,847.61,0
13848.0,0.0,1255.0,0.0,0.0,0.0,5,50.0,480.0,251.0,1255.0,0
13849.0,187.8,980.54,65.55,95.55,208.51,101,2.88,39.599999999999994,15.227227722772279,1537.95,0
13850.0,245.4,796.51,50.1,435.6,59.199999999999996,94,-8.67,30.599999999999998,16.88095744680851,1586.81,0
13851.0,147.78,2416.52,16.96,10.2,60.0,81,6.8,888.0,32.73407407407407,2651.46,0
13853.0,33.2,710.8,0.0,62.400000000000006,250.54,24,-33.2,175.2,44.03916666666667,1056.94,0
13854.0,447.03999999999996,7320.3,0.0,0.0,257.68,114,-34.0,350.4,70.39491228070175,8025.0199999999995,0
13856.0,0.0,168.4,80.5,114.5,0.0,17,-18.75,93.60000000000001,21.376470588235293,363.4,0
13858.0,97.19999999999999,118.97,0.0,0.0,0.0,11,10.2,30.599999999999998,19.651818181818182,216.17,0
13859.0,5.9,187.31,0.0,0.0,7.95,28,1.68,19.9,7.184285714285714,201.16,0
13860.0,231.16,863.74,0.0,107.6,37.5,77,-5.9,29.880000000000003,16.103896103896105,1240.0,0
13862.0,521.85,1203.71,143.7,275.25,42.8,142,-12.450000000000001,45.0,15.403591549295774,2187.31,0
13863.0,32.0,197.16,0.0,28.8,41.6,22,-5.8,30.0,13.616363636363637,299.56,0
13865.0,93.0,393.56,0.0,0.0,15.0,30,6.6000000000000005,25.5,16.718666666666667,501.56,0
13866.0,39.75,88.22,0.0,0.0,17.700000000000003,7,11.5,34.68,20.810000000000002,145.67000000000002,0
13867.0,0.0,823.69,85.0,31.4,75.2,61,8.2,63.6,16.644098360655736,1015.29,0
13868.0,172.54,208.4,20.8,2743.1,47.7,33,1.45,2685.0,96.74363636363637,3192.54,0
13869.0,215.02,2653.48,22.95,85.75,127.75,307,0.42,35.7,10.11384364820847,3104.95,0
13870.0,433.65000000000003,2068.6,0.0,82.5,166.5,118,-14.850000000000001,207.50000000000003,23.315677966101696,2751.25,0
13871.0,660.47,3845.75,488.4,622.8000000000001,772.38,338,-11.8,67.2,18.90473372781065,6389.8,0
13873.0,67.2,314.5,0.0,0.0,0.0,24,-7.9,30.0,15.904166666666667,381.7,0
13874.0,0.0,529.95,10.5,0.0,0.0,18,10.5,178.75,30.025000000000002,540.45,0
13875.0,189.9,922.29,92.0,552.6,30.0,104,4.5600000000000005,178.20000000000002,17.180673076923078,1786.79,0
13876.0,0.0,98.80000000000001,0.0,0.0,23.9,7,12.600000000000001,23.9,17.52857142857143,122.7,0
13877.0,0.0,99.84,0.0,0.0,17.4,3,17.4,69.6,39.08,117.24,0
13878.0,143.70000000000002,1125.38,0.0,0.0,12.450000000000001,36,9.959999999999999,99.60000000000001,35.598055555555554,1281.53,0
13880.0,551.75,2159.4,133.0,10.08,365.54,165,5.04,59.400000000000006,19.513757575757577,3219.77,0
13881.0,1838.8,12275.82,711.3199999999999,649.0,1514.58,180,-102.0,612.0,94.38622222222223,16989.52,0
13882.0,174.32,908.24,0.0,0.0,48.72,66,-59.849999999999994,59.849999999999994,17.14060606060606,1131.28,0
13883.0,538.84,1314.31,289.55,0.0,396.05,155,-30.599999999999998,51.0,16.379032258064516,2538.75,0
13884.0,20.05,687.95,36.550000000000004,0.0,36.75,60,-6.300000000000001,69.3,13.021666666666668,781.3000000000001,0
13885.0,50.5,421.6,0.0,0.0,34.7,28,6.6000000000000005,51.0,18.1,506.8,0
13886.0,0.0,231.06,0.0,0.0,12.5,16,9.959999999999999,20.0,15.2225,243.56,0
13887.0,40.6,294.2,0.0,0.0,14.75,19,9.959999999999999,32.7,18.397368421052633,349.55,0
13888.0,51.1,554.53,0.0,0.0,0.0,40,2.5,30.0,15.14075,605.63,0
13889.0,0.0,416.90000000000003,0.0,0.0,0.0,15,14.850000000000001,50.400000000000006,27.793333333333337,416.90000000000003,0
13890.0,129.95,1434.0800000000002,44.7,0.0,252.13,114,-7.95,39.599999999999994,16.323333333333334,1860.8600000000001,0
13892.0,38.400000000000006,579.8199999999999,0.0,0.0,14.75,27,3.04,114.83999999999999,23.443333333333335,632.97,0
13893.0,49.800000000000004,754.6999999999999,16.6,0.0,0.0,21,15.9,306.0,39.1,821.1,0
13894.0,0.0,519.47,0.0,16.5,0.0,30,-11.25,76.32000000000001,17.865666666666666,535.97,0
13895.0,623.0,1717.54,149.18,29.7,68.7,119,-4.95,180.0,21.74890756302521,2588.12,0
13897.0,33.599999999999994,262.56,0.0,15.0,0.0,17,9.36,53.1,18.303529411764707,311.16,0
13898.0,29.85,111.08,0.0,0.0,15.0,12,4.5600000000000005,22.5,12.994166666666667,155.93,0
13899.0,77.69999999999999,240.32000000000002,0.0,19.5,51.0,19,10.2,51.0,20.448421052631577,388.52,0
13900.0,0.0,676.75,15.0,16.5,32.7,43,5.04,102.0,17.23139534883721,740.95,0
13901.0,110.80000000000001,2510.7,15.600000000000001,5.04,225.06,149,4.5600000000000005,59.95,19.242953020134227,2867.2,0
13904.0,87.6,186.9,18.0,0.0,40.14,26,5.04,19.799999999999997,12.793846153846154,332.64,0
13908.0,239.29,1706.7,316.08,12.5,72.48,126,-14.850000000000001,124.80000000000001,18.627380952380953,2347.05,0
13911.0,264.15000000000003,2121.48,40.2,54.58,100.5,148,5.04,119.52,17.43858108108108,2580.91,0
13914.0,163.54000000000002,450.41,0.0,0.0,0.0,34,-12.5,59.400000000000006,18.05735294117647,613.95,0
13917.0,45.0,227.04000000000002,0.0,0.0,0.0,18,2.2800000000000002,30.599999999999998,15.113333333333335,272.04,0
13918.0,0.0,913.44,0.0,0.0,299.4,30,15.0,254.4,40.428000000000004,1212.8400000000001,0
13919.0,31.9,260.11,10.5,0.0,47.65,33,-10.5,34.8,10.61090909090909,350.15999999999997,1
13922.0,39.8,64.2,0.0,38.25,30.0,7,12.6,39.8,24.607142857142858,172.25,0
13923.0,35.400000000000006,288.83000000000004,0.0,0.0,26.9,20,5.04,35.400000000000006,17.5565,351.13,0
13924.0,290.59000000000003,1139.88,35.400000000000006,81.84,134.37,137,-19.9,35.400000000000006,12.277956204379562,1682.08,0
13925.0,225.35999999999999,295.89,0.0,0.0,95.4,45,-16.95,33.199999999999996,13.703333333333333,616.65,0
13926.0,0.0,197.45000000000002,26.4,0.0,0.0,11,3.1,39.95,20.35,223.85000000000002,0
13927.0,34.8,185.39000000000001,36.400000000000006,62.400000000000006,30.0,21,5.04,41.6,16.61857142857143,348.99,0
13928.0,19.9,432.77,0.0,0.0,11.9,27,10.2,35.400000000000006,17.206296296296298,464.57,0
13929.0,14.850000000000001,788.0,0.0,0.0,0.0,10,-39.8,398.0,80.285,802.85,0
13930.0,184.74,122.6,0.0,0.0,30.0,17,12.600000000000001,39.599999999999994,19.843529411764706,337.34,0
13931.0,258.93,629.0600000000001,48.8,261.5,32.64,59,-6.6,255.0,20.86322033898305,1230.93,0
13932.0,14.95,245.45,0.0,0.0,47.0,16,11.9,34.0,19.2125,307.4,0
13933.0,87.0,448.89,25.200000000000003,0.0,47.7,23,14.850000000000001,67.5,26.469130434782613,608.7900000000001,0
13934.0,263.95,586.45,0.0,17.700000000000003,54.0,31,9.95,90.0,29.74516129032258,922.1,0
13936.0,42.36,273.62,0.0,15.299999999999999,30.0,27,-15.299999999999999,31.6,13.38074074074074,361.28,0
13937.0,32.25,126.6,0.0,0.0,0.0,9,6.6000000000000005,30.599999999999998,17.65,158.85,0
13938.0,36.56,19.799999999999997,15.3,0.0,0.0,7,6.64,19.799999999999997,10.237142857142857,71.66,0
13939.0,27.599999999999998,471.07,0.0,0.0,58.08,46,-11.8,35.400000000000006,12.103260869565217,556.75,0
13940.0,24.93,799.21,0.0,0.0,15.0,49,4.74,39.6,17.12530612244898,839.14,0
13941.0,742.8900000000001,3410.6400000000003,0.0,0.0,758.8799999999999,47,-124.95,356.40000000000003,104.51936170212765,4912.41,0
13946.0,45.0,389.07,0.0,0.0,127.49999999999999,11,3.9000000000000004,132.0,51.05181818181818,561.5699999999999,0
13947.0,0.0,90.6,0.0,0.0,0.0,5,13.5,19.799999999999997,18.119999999999997,90.6,0
13948.0,0.0,102.0,0.0,0.0,0.0,3,23.4,46.8,34.0,102.0,0
13949.0,536.4300000000001,1458.19,134.46,214.5,83.74,160,2.88,135.2,15.170750000000002,2427.32,0
13950.0,101.69999999999999,557.56,0.0,33.0,36.3,36,-16.5,81.6,20.237777777777776,728.56,0
13951.0,76.2,556.91,36.3,5.04,0.0,39,5.04,38.160000000000004,17.293589743589745,674.45,0
13952.0,269.4,1990.931,721.61,35.8,228.35,138,-4.9799999999999995,70.80000000000001,23.52239855072464,3246.091,0
13953.0,0.0,3500.08,0.0,0.0,15.600000000000001,20,7.800000000000001,750.0,175.784,3515.68,0
13954.0,68.15,310.44,0.0,0.0,0.0,30,-16.95,33.9,12.619666666666665,378.59,0
13955.0,4.35,314.03,0.0,0.0,4.58,33,0.55,51.0,9.786666666666665,322.96,0
13956.0,77.0,868.47,49.9,7.5,23.55,152,0.65,49.01,6.752763157894737,1026.42,0
13958.0,0.0,-73.8,-15.9,0.0,-12.75,5,-30.599999999999998,-12.75,-20.490000000000002,-102.45,0
